date,marketEfficiency,rangeBoundDay,totalProfit,winCount,lossCount,winRate
2026-03-02,0.673,false,1800,1,0,1.000
2026-03-03,0.658,false,59300,8,4,0.667
2026-03-04,0.306,false,1900,6,6,0.500
2026-03-05,0.301,false,2500,6,6,0.500
2026-03-06,0.464,false,5200,1,1,0.500
2026-03-09,0.314,false,14950,4,7,0.364
2026-03-10,0.365,false,42450,5,0,1.000
2026-03-11,0.397,false,0,0,0,0.000
2026-03-12,0.409,false,10700,4,4,0.500
2026-03-13,0.601,false,-5300,2,1,0.667
2026-03-16,0.402,false,-3450,4,4,0.500
2026-03-17,0.656,false,0,5,4,0.556
2026-03-18,0.672,false,8100,1,0,1.000
2026-03-19,0.376,false,-8900,1,2,0.333
2026-03-23,0.428,false,-41750,1,7,0.125
2026-03-24,0.442,false,6200,6,6,0.500
2026-03-25,0.470,false,3500,2,0,1.000
2026-03-26,0.508,false,5850,3,2,0.600
2026-03-27,0.388,false,-21150,3,4,0.429
2026-03-30,0.514,false,22300,4,3,0.571
2026-03-31,0.280,true,0,0,0,0.000
2026-04-01,0.577,false,6100,3,2,0.600
2026-04-02,0.643,false,157400,8,6,0.571
2026-04-03,0.672,false,6400,3,1,0.750
2026-04-06,0.443,false,-15200,1,1,0.500
2026-04-07,0.481,false,18800,6,0,1.000
2026-04-08,0.585,false,-6700,1,2,0.333
2026-04-09,0.530,false,-13600,1,3,0.250
2026-04-10,0.605,false,-7700,0,2,0.000
2026-04-13,0.587,false,-2700,2,1,0.667
2026-04-14,0.644,false,-18100,2,1,0.667
2026-04-15,0.602,false,13600,5,6,0.455
2026-04-16,0.441,false,-6400,1,1,0.500
2026-04-17,0.637,false,6000,4,1,0.800
2026-04-20,0.515,false,2100,1,0,1.000
2026-04-21,0.680,false,0,0,0,0.000
2026-04-22,0.543,false,10100,2,1,0.667
2026-04-23,0.488,false,28800,4,3,0.571
2026-04-24,0.471,false,-8800,1,3,0.250
2026-04-27,0.427,false,-3600,1,2,0.333
2026-04-28,0.493,false,0,2,2,0.500
2026-04-30,0.417,false,-31800,0,2,0.000
2026-05-01,0.448,false,6800,4,1,0.800
2026-05-07,0.539,false,0,0,0,0.000
2026-05-08,0.492,false,8000,3,0,1.000
2026-05-11,0.548,false,21000,3,1,0.750
2026-05-12,0.442,false,7700,5,5,0.500
2026-05-13,0.551,false,-16400,0,1,0.000
2026-05-14,0.529,false,-31600,1,3,0.250
2026-05-15,0.552,false,37200,6,4,0.600
2026-05-18,0.441,false,-10600,3,3,0.500
2026-05-19,0.659,false,-1900,5,4,0.556
2026-05-20,0.377,false,32000,3,0,1.000
2026-05-21,0.457,false,0,0,2,0.000
2026-05-22,0.397,false,-12900,1,2,0.333
2026-05-25,0.532,false,15200,1,0,1.000
2026-05-26,0.563,false,-4300,2,5,0.286
2026-05-27,0.619,false,800,6,4,0.600
2026-05-28,0.474,false,100500,4,2,0.667
2026-05-29,0.454,false,-19700,1,1,0.500