date,symbol,name,entryTime,entryType,entryPrice,exitTime,exitType,exitPrice,shares,profit,profitRate,exitReason
2026-05-28,3778,さくらインターネット,15:02,buy,2965,15:24,sell,2971,400,2400,0.0020,"引け値強制決済(ロング) (入荷:2965.0→引け:2971.0)"
2026-05-28,6981,村田製作所,10:34,buy,8557,12:30,sell,8758,100,20100,0.0235,"トレイリング利確 (ピーク:8899.0から0.5%下落) (入荷:8557.0→現在:8758.0)"
2026-05-28,6976,太陽誘電,10:25,buy,13035,10:25,sell,13035,100,0,0.0000,"RSI買われすぎ+BB上限 (RSI:73.8, BB上:13019.7)"
2026-05-28,3436,SUMCO,10:14,buy,3262,11:08,sell,3436,400,69600,0.0533,"トレイリング利確 (ピーク:3492.0から0.5%下落) (入荷:3262.0→現在:3436.0)"
2026-05-28,3436,SUMCO,15:04,buy,3336,15:24,sell,3350,400,5600,0.0042,"引け値強制決済(ロング) (入荷:3336.0→引け:3350.0)"
2026-05-29,3778,さくらインターネット,14:18,buy,3020,14:38,sell,3030,400,4000,0.0033,"RSI買われすぎ+BB上限 (RSI:70.2, BB上:3028.9)"
2026-05-29,6981,村田製作所,15:23,buy,9862,15:24,sell,9922,100,6000,0.0061,"引け値強制決済(ロング) (入荷:9862.0→引け:9922.0)"
2026-06-01,8306,三菱UFJ FG,14:44,buy,3023,14:49,sell,3027,400,1600,0.0013,"RSI買われすぎ+BB上限 (RSI:73.2, BB上:3026.1)"
2026-06-01,8306,三菱UFJ FG,15:07,buy,3026,15:24,sell,3019,400,-2800,-0.0023,"引け値強制決済(ロング) (入荷:3026.0→引け:3019.0)"
2026-06-03,3436,SUMCO,10:13,buy,4469,11:08,sell,4497,300,8400,0.0063,"トレイリング利確 (ピーク:4538.0から0.5%下落) (入荷:4469.0→現在:4497.0)"
2026-06-03,6758,ソニーグループ,10:00,buy,3643,11:30,sell,3629,400,-5600,-0.0038,"引け値強制決済(ロング) (入荷:3643.0→引け:3629.0)"